Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
7.452266,0,3.0961289405822754,1.5480644702911377
7.462291,2.856935501098633,3.0940911769866943,2.9755133390426636
7.472286,0,3.0773072242736816,1.5386536121368408
7.482272,2.864211320877075,3.0732064247131348,2.968708872795105
7.492339,0,3.069533586502075,1.5347667932510376
7.502362,2.8739826679229736,3.06990909576416,2.971945881843567
7.512359,0,3.0604805946350098,1.5302402973175049
7.522344,2.8809008598327637,3.077589273452759,2.9792450666427612
7.53241,0,3.062534809112549,1.5312674045562744
7.542436,2.8799474239349365,3.0778379440307617,2.978892683982849
7.552431,0,3.0768332481384277,1.5384166240692139
7.562417,2.8887104988098145,3.0904083251953125,2.9895594120025635
7.572483,0,3.088412046432495,1.5442060232162476
7.582507,2.896450996398926,3.099667549133301,2.9980592727661133
7.592504,0,3.0781664848327637,1.5390832424163818
7.602489,2.8737781047821045,3.1021580696105957,2.98796808719635
7.612556,0,3.076399087905884,1.538199543952942
7.62258,2.8729989528656006,3.098116636276245,2.985557794570923
7.632576,0,3.0893630981445312,1.5446815490722656
7.642562,2.872379779815674,3.1079108715057373,2.9901453256607056
7.652628,0,3.0855958461761475,1.5427979230880737
7.662653,2.8657708168029785,3.107774257659912,2.9867725372314453
7.672649,2.7885191440582275,3.111168384552002,2.9498437643051147
7.682635,2.834214448928833,3.1266140937805176,2.9804142713546753
7.692701,2.791494846343994,3.1303930282592773,2.9609439373016357
7.702725,0,3.1376688480377197,1.5688344240188599
7.712721,2.871051788330078,3.162043571472168,3.016547679901123
7.722707,0,3.163428783416748,1.581714391708374
7.732774,0,3.1777193546295166,1.5888596773147583
7.742798,0,3.1937928199768066,1.5968964099884033
7.752794,0,3.18656063079834,1.59328031539917
7.762779,2.9161527156829834,0,1.4580763578414917
7.772846,0,3.2038466930389404,1.6019233465194702
7.78287,0,3.1306710243225098,1.5653355121612549
7.792866,0,3.1764793395996094,1.5882396697998047
7.802852,0,3.2186975479125977,1.6093487739562988
7.812918,0,3.220309019088745,1.6101545095443726
7.822942,0,3.2246627807617188,1.6123313903808594
7.832939,3.2481961250305176,3.218564510345459,3.2333803176879883
7.842924,0,3.2629823684692383,1.6314911842346191
7.852991,0,3.242314100265503,1.6211570501327515
7.863016,0,0,0.0
7.873011,0,3.232524871826172,1.616262435913086
7.882997,0,0,0.0
7.893063,0,3.2418036460876465,1.6209018230438232
7.903088,0,3.2709012031555176,1.6354506015777588
7.913083,0,3.2750344276428223,1.6375172138214111
7.92307,0,3.2959787845611572,1.6479893922805786
7.933136,0,3.2838897705078125,1.6419448852539062
7.94316,0,3.325151205062866,1.662575602531433
7.953156,0,3.2919328212738037,1.6459664106369019
7.963141,3.0718865394592285,3.316061019897461,3.1939737796783447
7.973208,3.00645112991333,3.2992947101593018,3.152872920036316
7.983233,0,3.3380532264709473,1.6690266132354736
7.993229,2.854153871536255,3.313394546508789,3.083774209022522
8.003214,2.9169466495513916,3.3488171100616455,3.1328818798065186
8.013281,2.6147348880767822,3.30790376663208,2.961319327354431
8.023306,0,3.3426671028137207,1.6713335514068604
8.033301,2.8027710914611816,3.3084239959716797,3.0555975437164307
8.043286,0,3.3454668521881104,1.6727334260940552
8.053353,0,3.3219077587127686,1.6609538793563843
8.063378,2.8892054557800293,3.348963737487793,3.119084596633911
8.073374,2.609178066253662,3.2930312156677246,2.9511046409606934
8.083359,0,3.3387937545776367,1.6693968772888184
8.093426,2.905886650085449,3.306270122528076,3.1060783863067627
8.10345,0,3.363802194595337,1.6819010972976685
8.113446,3.0765230655670166,3.3181798458099365,3.1973514556884766
8.123432,0,3.4112682342529297,1.7056341171264648
8.133498,3.1765472888946533,3.355196475982666,3.2658718824386597
8.143524,0,0,0.0
8.153519,0,3.3335893154144287,1.6667946577072144
8.163504,0,0,0.0
8.17357,3.0365734100341797,3.34298038482666,3.18977689743042
8.183596,0,0,0.0
8.193591,0,3.3512957096099854,1.6756478548049927
8.203577,0,0,0.0
8.213643,0,3.3730034828186035,1.6865017414093018
8.223667,2.919325113296509,0,1.4596625566482544
8.233663,0,3.3769352436065674,1.6884676218032837
8.243649,2.830810546875,0,1.4154052734375
8.253716,0,3.3855249881744385,1.6927624940872192
8.263741,2.8134820461273193,0,1.4067410230636597
8.273736,2.8553786277770996,3.387693166732788,3.121535897254944
8.283722,2.798797607421875,0,1.3993988037109375
8.293788,0,3.393065929412842,1.696532964706421
8.303813,0,0,0.0
8.313809,0,3.3936190605163574,1.6968095302581787
8.323794,2.825606107711792,0,1.412803053855896
8.333861,2.9197144508361816,3.392963409423828,3.156338930130005
8.343886,2.887629270553589,0,1.4438146352767944
8.353881,0,3.3908021450042725,1.6954010725021362
8.363867,2.871432065963745,0,1.4357160329818726
8.373933,2.967144250869751,3.3958475589752197,3.1814959049224854
8.383957,0,2.705768346786499,1.3528841733932495
8.393953,0,3.1188247203826904,1.5594123601913452
8.403938,2.9224390983581543,2.6079959869384766,2.7652175426483154
8.414005,0,3.0797698497772217,1.5398849248886108
8.424031,2.9114603996276855,2.5916178226470947,2.75153911113739
8.434026,0,3.076961040496826,1.538480520248413
8.444012,2.912905216217041,2.591093063354492,2.7519991397857666
8.454079,0,3.0770089626312256,1.5385044813156128
8.464103,2.9401705265045166,2.589806079864502,2.7649883031845093
8.474099,0,3.0691840648651123,1.5345920324325562
8.484085,2.9455840587615967,3.315920352935791,3.130752205848694
8.494151,0,3.361743211746216,1.680871605873108
8.504175,0,3.4199328422546387,1.7099664211273193
8.514171,0,3.3976235389709473,1.6988117694854736
8.524157,2.9604530334472656,3.4406330585479736,3.2005430459976196
8.534223,0,3.393251419067383,1.6966257095336914
8.544248,2.9573092460632324,3.439906597137451,3.198607921600342
8.554243,0,3.395855665206909,1.6979278326034546
8.56423,2.9683053493499756,3.4459564685821533,3.2071309089660645
8.574296,0,3.392080068588257,1.6960400342941284
8.584321,2.989494800567627,0,1.4947474002838135
8.594316,0,3.3715286254882812,1.6857643127441406
8.604302,2.9970316886901855,0,1.4985158443450928
8.614369,0,3.365391969680786,1.682695984840393
8.624393,3.009047031402588,0,1.504523515701294
8.634388,0,3.3805510997772217,1.6902755498886108
8.644374,3.014082193374634,0,1.507041096687317
8.654441,0,3.3918187618255615,1.6959093809127808
8.664465,3.019115686416626,0,1.509557843208313
8.674461,0,3.4060850143432617,1.7030425071716309
8.684447,3.0673952102661133,0,1.5336976051330566
8.694513,0,3.4047882556915283,1.7023941278457642
8.704538,3.068741798400879,2.722916603088379,2.895829200744629
8.714533,0,3.1449320316314697,1.5724660158157349
8.724519,3.042701482772827,2.625783681869507,2.834242582321167
8.734586,0,3.100799798965454,1.550399899482727
8.74461,3.076350450515747,0,1.5381752252578735
8.754606,0,3.273607015609741,1.6368035078048706
8.764592,3.07014799118042,2.679676055908203,2.8749120235443115
8.774658,3.4406118392944336,3.121288299560547,3.2809500694274902
8.784682,3.2687673568725586,3.3604791164398193,3.314623236656189
8.794679,3.3968446254730225,3.3998076915740967,3.3983261585235596
8.804664,3.2029690742492676,2.7361040115356445,2.969536542892456
8.814731,3.367685079574585,3.1681435108184814,3.267914295196533
8.824756,3.201859474182129,2.6538195610046387,2.927839517593384
8.834751,3.3432540893554688,3.1497042179107666,3.2464791536331177
8.844736,3.1919336318969727,0,1.5959668159484863
8.854803,3.3481876850128174,3.355013847351074,3.351600766181946
8.864828,3.209956407546997,0,1.6049782037734985
8.874824,0,3.428539276123047,1.7142696380615234
8.884809,3.164095163345337,0,1.5820475816726685
8.894876,0,3.453341007232666,1.726670503616333
8.9049,3.1522669792175293,3.5360546112060547,3.344160795211792
8.914897,0,3.486125946044922,1.743062973022461
8.924882,3.1407079696655273,3.5336456298828125,3.33717679977417
8.934948,0,3.484971761703491,1.7424858808517456
8.944974,3.1395554542541504,3.5391409397125244,3.3393481969833374
8.954968,3.3854727745056152,3.489295482635498,3.4373841285705566
8.964954,3.2182557582855225,3.5369725227355957,3.377614140510559
8.975021,0,3.4860851764678955,1.7430425882339478
8.985045,3.1352572441101074,3.5343377590179443,3.334797501564026
8.995041,0,3.480710506439209,1.7403552532196045
9.005027,3.1245014667510986,3.5240015983581543,3.3242515325546265
9.015094,0,3.4859156608581543,1.7429578304290771
9.025118,3.138493537902832,0,1.569246768951416
9.035114,0,3.4671778678894043,1.7335889339447021
9.045099,3.1359853744506836,3.507640838623047,3.3218131065368652
9.055166,3.18283748626709,3.4656665325164795,3.3242520093917847
9.06519,3.2797162532806396,3.5009593963623047,3.390337824821472
9.075186,0,3.465747356414795,1.7328736782073975
9.085172,3.411461591720581,3.489305257797241,3.450383424758911
9.095239,3.2649354934692383,3.466104030609131,3.3655197620391846
9.105263,3.3528552055358887,0,1.6764276027679443
9.115259,0,3.4570977687835693,1.7285488843917847
9.125244,3.3457093238830566,0,1.6728546619415283
9.135311,0,3.4479892253875732,1.7239946126937866
9.145335,3.344200372695923,0,1.6721001863479614
9.15533,0,3.4415271282196045,1.7207635641098022
9.165317,3.310629367828369,0,1.6553146839141846
9.175383,3.2504093647003174,3.4335386753082275,3.3419740200042725
9.185407,0,0,0.0
9.195404,0,3.4179742336273193,1.7089871168136597
9.205389,3.329317569732666,0,1.664658784866333
9.215455,0,3.407712459564209,1.7038562297821045
9.22548,3.26662278175354,0,1.63331139087677
9.235477,0,3.3916499614715576,1.6958249807357788
9.245461,3.208263874053955,3.4218356609344482,3.3150497674942017
9.255528,0,3.400111675262451,1.7000558376312256
9.265553,3.4620561599731445,0,1.7310280799865723
9.275548,3.009284019470215,3.387242317199707,3.198263168334961
9.285535,3.1669418811798096,3.4250144958496094,3.2959781885147095
9.295601,0,3.4001739025115967,1.7000869512557983
9.305625,0,3.427556037902832,1.713778018951416
9.315621,0,3.3954107761383057,1.6977053880691528
9.325607,3.3147947788238525,3.426152467727661,3.370473623275757
9.335673,0,3.398629665374756,1.699314832687378
9.345698,3.364142656326294,3.4287192821502686,3.3964309692382812
9.355693,0,3.391756296157837,1.6958781480789185
9.365679,3.3107852935791016,3.424576759338379,3.3676810264587402
9.375746,0,3.3894381523132324,1.6947190761566162
9.38577,3.370819330215454,3.418691396713257,3.3947553634643555
9.395766,0,3.383244752883911,1.6916223764419556
9.405751,3.4138193130493164,3.4229178428649902,3.4183685779571533
9.415818,0,3.3894948959350586,1.6947474479675293
9.425843,3.4354088306427,3.4225380420684814,3.428973436355591
9.435838,0,3.376732349395752,1.688366174697876
9.445824,3.4753355979919434,3.4140870571136475,3.4447113275527954
9.455891,0,3.3757994174957275,1.6878997087478638
9.465915,3.4595065116882324,3.4141268730163574,3.436816692352295
9.475911,0,3.3592448234558105,1.6796224117279053
9.485897,3.405794858932495,3.4144320487976074,3.4101134538650513
9.495963,0,3.3623833656311035,1.6811916828155518
9.505988,3.351284980773926,3.4068105220794678,3.3790477514266968
9.515983,0,3.360145330429077,1.6800726652145386
9.52597,0,3.4023075103759766,1.7011537551879883
9.536036,3.091334342956543,3.3490259647369385,3.2201801538467407
9.54606,3.1880300045013428,3.3998398780822754,3.293934941291809
9.556056,0,3.345189332962036,1.672594666481018
9.566041,3.232795000076294,3.395839214324951,3.3143171072006226
9.576108,0,3.3661930561065674,1.6830965280532837
9.586133,3.342790126800537,3.4010262489318848,3.371908187866211
9.596128,3.053807020187378,3.3668763637542725,3.210341691970825
9.606114,3.300346612930298,3.4000370502471924,3.350191831588745
9.616181,0,3.367201328277588,1.683600664138794
9.626205,3.3645055294036865,3.408907890319824,3.3867067098617554
9.636202,0,3.3904058933258057,1.6952029466629028
9.646187,3.3854494094848633,3.415161609649658,3.4003055095672607
9.656254,3.051285743713379,3.3984780311584473,3.224881887435913
9.666278,3.331369400024414,3.4234466552734375,3.377408027648926
9.676273,0,3.3974978923797607,1.6987489461898804
9.686259,3.188344717025757,3.2400333881378174,3.214189052581787
9.696326,0,3.176067590713501,1.5880337953567505
9.706351,0,0,0.0
9.716346,3.1475398540496826,3.3362693786621094,3.241904616355896
9.726332,3.0256736278533936,3.4206032752990723,3.223138451576233
9.736398,0,3.3822221755981445,1.6911110877990723
9.746423,3.0062570571899414,3.1250622272491455,3.0656596422195435
9.756419,0,2.3626511096954346,1.1813255548477173
9.766405,3.114955186843872,3.211912155151367,3.1634336709976196
9.776471,3.0490212440490723,0,1.5245106220245361
9.786495,3.083397388458252,0,1.541698694229126
9.796492,0,2.455272674560547,1.2276363372802734
9.806477,0,2.7811436653137207,1.3905718326568604
9.816544,3.033407688140869,2.2752134799957275,2.6543105840682983
9.826568,0,0,0.0
9.836564,0,2.0860581398010254,1.0430290699005127
9.84655,0,0,0.0
9.856616,0,1.9955652952194214,0.9977826476097107
9.866641,2.9981396198272705,2.6561193466186523,2.8271294832229614
9.876636,0,2.219010591506958,1.109505295753479
9.886622,3.0182673931121826,2.853616714477539,2.935942053794861
9.896688,0,2.410367965698242,1.205183982849121
9.906713,3.012993335723877,2.8715717792510986,2.942282557487488
9.916709,3.047391653060913,2.2857375144958496,2.6665645837783813
9.926694,3.0308635234832764,2.9081900119781494,2.969526767730713
9.936761,0,3.2514045238494873,1.6257022619247437
9.946785,3.0082128047943115,0,1.5041064023971558
9.956781,0,3.381011962890625,1.6905059814453125
9.966767,2.987943172454834,0,1.493971586227417
9.976834,0,3.3944971561431885,1.6972485780715942
9.986859,2.981367349624634,0,1.490683674812317
9.996853,0,3.343939781188965,1.6719698905944824
10.00684,2.970625162124634,3.4408884048461914,3.2057567834854126
10.016906,0,3.2910754680633545,1.6455377340316772
10.02693,2.9554896354675293,0,1.4777448177337646
10.036926,0,3.26066517829895,1.630332589149475
10.046912,2.939424514770508,0,1.469712257385254
10.056978,0,3.2549045085906982,1.6274522542953491
10.067003,2.9255778789520264,0,1.4627889394760132
10.076999,0,3.2511138916015625,1.6255569458007812
10.086985,2.907468318939209,3.2224299907684326,3.064949154853821
10.097051,0,3.224555730819702,1.612277865409851
10.107076,2.9000003337860107,0,1.4500001668930054
10.117071,0,3.201467514038086,1.600733757019043
10.127057,0,0,0.0
10.137124,0,3.1975715160369873,1.5987857580184937
10.147148,0,0,0.0
10.157144,0,3.187936305999756,1.593968152999878
10.167129,0,0,0.0
10.177196,0,3.1996967792510986,1.5998483896255493
10.18722,0,0,0.0
10.197216,0,3.1948626041412354,1.5974313020706177
10.207203,0,0,0.0
10.217268,0,3.1824209690093994,1.5912104845046997
10.227293,0,0,0.0
10.237289,0,3.1767079830169678,1.5883539915084839
10.247274,0,0,0.0
10.257341,0,3.1885714530944824,1.5942857265472412
10.267366,0,0,0.0
10.277362,0,3.18072772026062,1.59036386013031
10.287347,0,0,0.0
10.297414,0,3.165287494659424,1.582643747329712
10.307439,0,0,0.0
10.317434,0,3.1658782958984375,1.5829391479492188
10.327419,0,0,0.0
10.337486,0,3.1771204471588135,1.5885602235794067
10.34751,0,0,0.0
10.357506,0,3.1869161128997803,1.5934580564498901
10.367492,0,0,0.0
10.377558,0,3.1843812465667725,1.5921906232833862
10.387582,0,0,0.0
10.397579,0,3.195042610168457,1.5975213050842285
10.407565,0,0,0.0
10.417631,0,3.644672393798828,1.822336196899414
10.427656,0,0,0.0
10.43765,0,3.8079757690429688,1.9039878845214844
10.447637,0,0,0.0
10.457704,0,3.8770458698272705,1.9385229349136353
10.467728,0,0,0.0
10.477724,0,3.902641534805298,1.951320767402649
10.487709,0,0,0.0
10.497775,0,3.9105939865112305,1.9552969932556152
10.507801,0,0,0.0
10.517796,0,3.4651153087615967,1.7325576543807983
10.527782,0,0,0.0
10.537849,0,3.299546003341675,1.6497730016708374
10.547873,0,0,0.0
10.557868,0,3.2291452884674072,1.6145726442337036
10.567855,0,0,0.0
10.57792,0,3.209918737411499,1.6049593687057495
10.587945,0,0,0.0
10.597941,0,3.2076447010040283,1.6038223505020142
10.607927,0,0,0.0
10.617994,0,3.2037270069122314,1.6018635034561157
10.628018,0,0,0.0
10.638014,0,3.2102274894714355,1.6051137447357178
10.647999,0,0,0.0
10.658066,0,3.092571496963501,1.5462857484817505
10.668091,0,0,0.0
10.678086,0,3.0296943187713623,1.5148471593856812
10.688072,0,2.902434825897217,1.4512174129486084
10.698139,0,2.9626312255859375,1.4813156127929688
10.708163,0,0,0.0
10.718159,0,2.9919676780700684,1.4959838390350342
10.728144,0,2.857966423034668,1.428983211517334
10.738211,0,2.95617413520813,1.478087067604065
10.748236,0,0,0.0
10.758232,0,2.9953927993774414,1.4976963996887207
10.768216,0,2.8509128093719482,1.4254564046859741
10.778283,0,2.953908681869507,1.4769543409347534
10.788308,0,2.8176159858703613,1.4088079929351807
10.798303,0,2.938101291656494,1.469050645828247
10.80829,0,2.805081605911255,1.4025408029556274
10.818356,0,2.9259729385375977,1.4629864692687988
10.82838,0,0,0.0
10.838376,0,2.9647984504699707,1.4823992252349854
10.848362,0,0,0.0
10.858428,0,2.970404624938965,1.4852023124694824
10.868453,0,0,0.0
10.878449,0,2.987208843231201,1.4936044216156006
10.888434,0,0,0.0
10.898501,0,2.988192319869995,1.4940961599349976
10.908525,0,0,0.0
10.918522,0,3.1836891174316406,1.5918445587158203
10.928507,0,3.3101658821105957,1.6550829410552979
10.938574,0,3.1004397869110107,1.5502198934555054
10.948598,0,0,0.0
10.958594,0,3.0196590423583984,1.5098295211791992
10.968579,0,3.1768815517425537,1.5884407758712769
10.978646,0,3.028439521789551,1.5142197608947754
10.988671,0,0,0.0
10.998667,0,2.9756627082824707,1.4878313541412354
11.008652,0,0,0.0
11.018719,0,3.101996898651123,1.5509984493255615
11.028743,0,0,0.0
11.038739,0,3.0333456993103027,1.5166728496551514
11.048724,0,3.1773641109466553,1.5886820554733276
11.058791,0,3.0560786724090576,1.5280393362045288
11.068816,0,0,0.0
11.078811,0,3.023909568786621,1.5119547843933105
11.088797,0,2.808091402053833,1.4040457010269165
11.098864,0,2.937500238418579,1.4687501192092896
11.108888,0,2.814617395401001,1.4073086977005005
11.118884,0,2.9417734146118164,1.4708867073059082
11.128869,0,2.7996773719787598,1.3998386859893799
11.138936,0,2.924396514892578,1.462198257446289
11.148961,0,2.801238536834717,1.4006192684173584
